0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.6635481715202332,0.6613806486129761,2.5534143333061365e-07,0.7099204063415527,0.6487887501716614,-0.014613760635256767,0.7492641806602478,0.6124969720840454,-0.024069519713521004,0.7807223796844482,0.5849046111106873,-0.03400518000125885,0.8086614608764648,0.5669139623641968,-0.04470091313123703,0.7305284738540649,0.5061424374580383,-0.016819830983877182,0.7485492825508118,0.4397195875644684,-0.033449411392211914,0.7632684111595154,0.40155214071273804,-0.0466252900660038,0.7778416275978088,0.3684197962284088,-0.056244999170303345,0.7108769416809082,0.4990474581718445,-0.022961480543017387,0.7239196300506592,0.4256657063961029,-0.03749086707830429,0.7378101944923401,0.3789997100830078,-0.049953486770391464,0.7501978874206543,0.3382248878479004,-0.05929424241185188,0.6890669465065002,0.5069433450698853,-0.0313759408891201,0.6962812542915344,0.43651360273361206,-0.04684987664222717,0.7074043154716492,0.393275648355484,-0.05809912458062172,0.7192679643630981,0.35552775859832764,-0.06585831195116043,0.6655908823013306,0.5280898809432983,-0.041285645216703415,0.6519590020179749,0.47408774495124817,-0.05742092430591583,0.6491512656211853,0.4371170103549957,-0.06561595946550369,0.649527907371521,0.4029330313205719,-0.07074452191591263,0
0.6639565825462341,0.660805344581604,2.731081281126535e-07,0.7099854946136475,0.6481841206550598,-0.013834971003234386,0.7496472001075745,0.6122906804084778,-0.02312866412103176,0.7813337445259094,0.5857171416282654,-0.03304527327418327,0.808434247970581,0.5669756531715393,-0.04378553479909897,0.7309407591819763,0.5068098306655884,-0.016896210610866547,0.7489709854125977,0.44037488102912903,-0.03353584557771683,0.7637218236923218,0.40213489532470703,-0.046783447265625,0.7783570885658264,0.3687819242477417,-0.0563679076731205,0.7109613418579102,0.4993428885936737,-0.023387011140584946,0.7237618565559387,0.42558977007865906,-0.03763832151889801,0.7378506660461426,0.3779982030391693,-0.05009837821125984,0.7505087852478027,0.33662477135658264,-0.05955907702445984,0.6890906095504761,0.5069483518600464,-0.0320054329931736,0.6961203217506409,0.4365093410015106,-0.04687291383743286,0.7070401310920715,0.3938817083835602,-0.05774610489606857,0.7189109921455383,0.35668593645095825,-0.06543441116809845,0.6656911969184875,0.5279799103736877,-0.042088285088539124,0.651724100112915,0.4751647412776947,-0.057540178298950195,0.6487920880317688,0.4390055239200592,-0.06529422849416733,0.6492227911949158,0.4056493937969208,-0.07023864984512329,0
0.6646745204925537,0.6739659309387207,2.5586911078789853e-07,0.7106115818023682,0.6620586514472961,-0.015226205810904503,0.7496333718299866,0.6240665316581726,-0.024447916075587273,0.781620442867279,0.5961659550666809,-0.033908240497112274,0.8093844652175903,0.5789921879768372,-0.04409298300743103,0.7308658361434937,0.5192676782608032,-0.01681261882185936,0.7489956617355347,0.45368343591690063,-0.03332553803920746,0.7644479274749756,0.4161324203014374,-0.04652765765786171,0.7800495624542236,0.38376104831695557,-0.05622721090912819,0.7111252546310425,0.5117181539535522,-0.022487321868538857,0.7250247001647949,0.4391244053840637,-0.036991726607084274,0.7401253581047058,0.39328673481941223,-0.04928647726774216,0.7540881037712097,0.3533455729484558,-0.05843630060553551,0.6895319819450378,0.5196628570556641,-0.03058144450187683,0.6980196237564087,0.44925564527511597,-0.04635351896286011,0.710082471370697,0.4052209258079529,-0.05788470804691315,0.7230708003044128,0.36695027351379395,-0.06568054109811783,0.666400671005249,0.5409622192382812,-0.040199585258960724,0.6553505063056946,0.48712122440338135,-0.05668241158127785,0.6535080671310425,0.4493608772754669,-0.065202996134758,0.654854953289032,0.41409337520599365,-0.07051818072795868,0
0.6614121794700623,0.6812580823898315,2.5944481762962823e-07,0.7095212340354919,0.6705738306045532,-0.015566671267151833,0.7501490712165833,0.6347277760505676,-0.025729335844516754,0.7822413444519043,0.6062954068183899,-0.03605473414063454,0.8111560344696045,0.5884390473365784,-0.04725489020347595,0.7328274846076965,0.531546413898468,-0.01902657002210617,0.7513644099235535,0.4648870527744293,-0.036451153457164764,0.7665972709655762,0.42682987451553345,-0.049941882491111755,0.782226026058197,0.39415600895881653,-0.059690412133932114,0.7131873369216919,0.5241793394088745,-0.0246847216039896,0.7271389961242676,0.4508878290653229,-0.039913877844810486,0.7422008514404297,0.4047543406486511,-0.05242534726858139,0.7563199400901794,0.3644825220108032,-0.06167132034897804,0.6912928819656372,0.5321475863456726,-0.03261413425207138,0.6995291709899902,0.46125340461730957,-0.048708438873291016,0.7113563418388367,0.4172414541244507,-0.059970855712890625,0.72447270154953,0.37916526198387146,-0.06760341674089432,0.6677518486976624,0.5532549619674683,-0.042024821043014526,0.6556730270385742,0.49958276748657227,-0.05858496204018593,0.6540653705596924,0.4623733460903168,-0.06687646359205246,0.6558204889297485,0.42786312103271484,-0.07198307663202286,0
0.6628054976463318,0.6806684732437134,2.612945024793589e-07,0.709678590297699,0.6699273586273193,-0.013983284123241901,0.7512404918670654,0.6350563168525696,-0.0229954831302166,0.7814322710037231,0.6058225035667419,-0.03249453753232956,0.8098307847976685,0.5868452191352844,-0.04288749396800995,0.7329492568969727,0.5329388976097107,-0.017665265128016472,0.753127932548523,0.4668458104133606,-0.03410615772008896,0.7686586380004883,0.4282795190811157,-0.046728428453207016,0.7838221788406372,0.39553308486938477,-0.05590801686048508,0.7125861644744873,0.5245903730392456,-0.02377878688275814,0.7263790965080261,0.4512737989425659,-0.03849906101822853,0.7408568859100342,0.4037952423095703,-0.05097465589642525,0.7538950443267822,0.36371225118637085,-0.06029744818806648,0.6906613707542419,0.5312803387641907,-0.03189815580844879,0.698839545249939,0.46106773614883423,-0.04743621125817299,0.711304783821106,0.4189571142196655,-0.05869249254465103,0.7244217395782471,0.3832603991031647,-0.06653031706809998,0.6672099232673645,0.5507723093032837,-0.04135369509458542,0.65547114610672,0.49806520342826843,-0.05770144984126091,0.6539628505706787,0.46197089552879333,-0.06614453345537186,0.6554064750671387,0.4290962815284729,-0.07142198830842972,0
0.660183310508728,0.688331663608551,2.577944826498424e-07,0.7084880471229553,0.6789358258247375,-0.01462254486978054,0.7491839528083801,0.6424206495285034,-0.02384038455784321,0.781157910823822,0.6142585873603821,-0.03348555415868759,0.8100777268409729,0.5963585376739502,-0.04388946667313576,0.7312084436416626,0.5375171303749084,-0.01694643497467041,0.7499602437019348,0.4715895354747772,-0.034120187163352966,0.7659897804260254,0.4337730407714844,-0.04753372445702553,0.7822210788726807,0.40160876512527466,-0.0574045367538929,0.7121910452842712,0.5307567119598389,-0.023132696747779846,0.7247795462608337,0.45928844809532166,-0.03840494528412819,0.7401198148727417,0.41297972202301025,-0.051303647458553314,0.7547810673713684,0.3732716739177704,-0.061071861535310745,0.6903111934661865,0.5393804907798767,-0.031666871160268784,0.697567343711853,0.4713393747806549,-0.047942426055669785,0.7099147439002991,0.42941296100616455,-0.05964528024196625,0.7234058976173401,0.39267510175704956,-0.06782460957765579,0.6669668555259705,0.5611722469329834,-0.04166208952665329,0.6549568772315979,0.5105696320533752,-0.05899008736014366,0.6538206338882446,0.4743218719959259,-0.0681845173239708,0.655680775642395,0.43985480070114136,-0.0740853101015091,0
0.6600997447967529,0.6883069276809692,2.475185851835704e-07,0.7079882621765137,0.6788558959960938,-0.01265545655041933,0.7499202489852905,0.6409528255462646,-0.020224498584866524,0.7806923389434814,0.611781895160675,-0.028537491336464882,0.8093366622924805,0.5947357416152954,-0.03775437921285629,0.732082188129425,0.5373108386993408,-0.014761134050786495,0.7520106434822083,0.47299256920814514,-0.03046923689544201,0.767862856388092,0.4356905519962311,-0.04300274699926376,0.7833640575408936,0.40371429920196533,-0.05234687402844429,0.7121133804321289,0.5300377607345581,-0.021413832902908325,0.7257251739501953,0.4584515392780304,-0.03517114743590355,0.7407995462417603,0.41204139590263367,-0.04731159657239914,0.7544617056846619,0.3725147843360901,-0.056594543159008026,0.6902993321418762,0.5384939908981323,-0.030186565592885017,0.697814404964447,0.4707542061805725,-0.04520155116915703,0.7103622555732727,0.4296039640903473,-0.05655726417899132,0.7235114574432373,0.3936581015586853,-0.06463029235601425,0.6673217415809631,0.5604836344718933,-0.04028385877609253,0.6553391218185425,0.5106233358383179,-0.05671706050634384,0.6537820100784302,0.4751906394958496,-0.0655326321721077,0.6550136208534241,0.4418967664241791,-0.0712251290678978,0
0.6577062606811523,0.6947997808456421,2.5852938279058435e-07,0.7057040333747864,0.6849921345710754,-0.016092635691165924,0.7474479675292969,0.6485304832458496,-0.026603607460856438,0.7795265316963196,0.6203619241714478,-0.03710433840751648,0.8086074590682983,0.6018100380897522,-0.04853028059005737,0.7301399111747742,0.5476089119911194,-0.022168850526213646,0.7489026784896851,0.48047569394111633,-0.04084804654121399,0.7649208307266235,0.44178152084350586,-0.05472438037395477,0.781130313873291,0.4090079069137573,-0.06484197825193405,0.7100269198417664,0.5408353209495544,-0.028124487027525902,0.7238032221794128,0.4675993323326111,-0.04501243680715561,0.7392351627349854,0.4201929569244385,-0.058547552675008774,0.7536404728889465,0.3796144127845764,-0.06866578012704849,0.687256395816803,0.5499871969223022,-0.036274153739213943,0.6960564851760864,0.47990351915359497,-0.05411553382873535,0.7087559103965759,0.43669742345809937,-0.06674185395240784,0.7220175862312317,0.3984517455101013,-0.07551717013120651,0.6632401347160339,0.5724367499351501,-0.045792512595653534,0.6527273654937744,0.5210353136062622,-0.06472095102071762,0.6509763598442078,0.48413458466529846,-0.07478383928537369,0.6515007019042969,0.4488162398338318,-0.08122703433036804,0
0.6590955257415771,0.6954931020736694,2.602396591555589e-07,0.7065744400024414,0.6856586337089539,-0.015202661044895649,0.7485958933830261,0.649071991443634,-0.024807870388031006,0.7798672318458557,0.6197980642318726,-0.034647710621356964,0.8085057735443115,0.600288450717926,-0.04543759301304817,0.729924738407135,0.5478656888008118,-0.02055879309773445,0.7495574355125427,0.48165810108184814,-0.0384720116853714,0.7659088969230652,0.4431094229221344,-0.051890891045331955,0.7822097539901733,0.41038942337036133,-0.061814215034246445,0.7096177339553833,0.5405420064926147,-0.02675015851855278,0.7229864597320557,0.4675101041793823,-0.04310378059744835,0.7381922006607056,0.4199565052986145,-0.056579913944005966,0.752147912979126,0.37995046377182007,-0.06665118783712387,0.6874012351036072,0.5494176745414734,-0.03503107279539108,0.6957820653915405,0.47918227314949036,-0.05257003754377365,0.7088819742202759,0.43661385774612427,-0.06543318927288055,0.7226736545562744,0.3993723392486572,-0.07442665100097656,0.6641566157341003,0.5718792676925659,-0.04461962357163429,0.6530519127845764,0.5215048789978027,-0.06360988318920135,0.6516700983047485,0.48510974645614624,-0.07407674193382263,0.6528746485710144,0.4507492184638977,-0.0807865709066391,0
0.6548359990119934,0.7014560699462891,2.4700131007193704e-07,0.7031978964805603,0.6907328963279724,-0.01288235280662775,0.7452007532119751,0.6510897874832153,-0.021072324365377426,0.7770823836326599,0.6228266358375549,-0.02997899428009987,0.8062055110931396,0.6059632897377014,-0.03998718038201332,0.7272759079933167,0.5483403205871582,-0.01689736917614937,0.7469650506973267,0.4840281009674072,-0.03412521257996559,0.7636646628379822,0.4460718631744385,-0.04772590473294258,0.7802392840385437,0.4137027859687805,-0.05807666480541229,0.7073431611061096,0.5422661900520325,-0.024459999054670334,0.7200285792350769,0.47051864862442017,-0.040257297456264496,0.7357159852981567,0.4234082102775574,-0.054027117788791656,0.7501058578491211,0.3834340572357178,-0.06451910734176636,0.6852735280990601,0.5527297258377075,-0.034138526767492294,0.6925221681594849,0.4836219847202301,-0.051534801721572876,0.7059696316719055,0.4405841827392578,-0.06497008353471756,0.7198873162269592,0.40260571241378784,-0.07445310801267624,0.6625393033027649,0.5773430466651917,-0.04498719424009323,0.6495784521102905,0.5273967981338501,-0.06426403671503067,0.6478074789047241,0.4900161623954773,-0.07525463402271271,0.6487972140312195,0.45434701442718506,-0.08244280517101288,0
0.6531779766082764,0.7017766237258911,2.4437781576125417e-07,0.7028955221176147,0.6920437812805176,-0.012813553214073181,0.7454875707626343,0.6526442766189575,-0.021019630134105682,0.7774639129638672,0.6232399344444275,-0.02998194471001625,0.8068009614944458,0.6055335402488708,-0.040051158517599106,0.7273055911064148,0.5488137006759644,-0.016920514404773712,0.7482452988624573,0.48461633920669556,-0.03407195955514908,0.7645962834358215,0.4465697407722473,-0.04753580316901207,0.7805557250976562,0.4140052795410156,-0.05775362625718117,0.7072329521179199,0.5425869226455688,-0.024522719904780388,0.7211030721664429,0.470650315284729,-0.039867546409368515,0.7363556027412415,0.42335188388824463,-0.053215768188238144,0.7501341104507446,0.38305068016052246,-0.06352131068706512,0.6849977970123291,0.5530558228492737,-0.03421127796173096,0.6931736469268799,0.4830895662307739,-0.05091629922389984,0.7059919238090515,0.4404372572898865,-0.06355108320713043,0.7193008661270142,0.4029653072357178,-0.07267966866493225,0.6619741320610046,0.5779794454574585,-0.04512608423829079,0.6488103866577148,0.5280497074127197,-0.06377433985471725,0.647215723991394,0.4906371235847473,-0.07415693998336792,0.6485419869422913,0.4553282558917999,-0.08097515255212784,0
0.6523041725158691,0.7027648687362671,2.3857455744291656e-07,0.7023739814758301,0.6924856305122375,-0.01240747794508934,0.745090901851654,0.6526395082473755,-0.020461754873394966,0.7774308919906616,0.6231379508972168,-0.029396893456578255,0.8069264888763428,0.6056479811668396,-0.039484903216362,0.7275846600532532,0.5488146543502808,-0.01655462756752968,0.7484499216079712,0.4848860204219818,-0.033856943249702454,0.7650098204612732,0.44691914319992065,-0.04746228829026222,0.7812961935997009,0.4145747125148773,-0.05780228227376938,0.7074188590049744,0.5424274802207947,-0.02445572055876255,0.7209457755088806,0.470470666885376,-0.04005570709705353,0.736390233039856,0.4233490824699402,-0.0535639226436615,0.7505314350128174,0.3831486701965332,-0.06394738703966141,0.685074508190155,0.5529645085334778,-0.0344357043504715,0.6927371025085449,0.4829404354095459,-0.05142882093787193,0.7057754397392273,0.44027775526046753,-0.06428700685501099,0.7194307446479797,0.40282440185546875,-0.07354382425546646,0.662040114402771,0.5782352685928345,-0.045610181987285614,0.6485356688499451,0.5282483100891113,-0.06454844027757645,0.6469473242759705,0.4906812012195587,-0.07515961676836014,0.648359477519989,0.45525887608528137,-0.08213828504085541,0
0.6490435600280762,0.7041231393814087,2.333061388526403e-07,0.6983980536460876,0.6913597583770752,-0.013208268210291862,0.741660475730896,0.6524925231933594,-0.021854247897863388,0.7727914452552795,0.6228363513946533,-0.0311297420412302,0.8017286062240601,0.6038798689842224,-0.04153928905725479,0.7219871878623962,0.551797091960907,-0.018768195062875748,0.7415534853935242,0.48607566952705383,-0.036230992525815964,0.7575871348381042,0.4476553201675415,-0.04959683492779732,0.7736434936523438,0.4147520065307617,-0.05966890975832939,0.7012866139411926,0.544903039932251,-0.02600332349538803,0.7144643068313599,0.4712992310523987,-0.041953038424253464,0.7301496863365173,0.4246770739555359,-0.05531369894742966,0.7445398569107056,0.38514959812164307,-0.06552761048078537,0.6789901852607727,0.5541192293167114,-0.03521929308772087,0.6854354739189148,0.4847409129142761,-0.05237472802400589,0.6994243860244751,0.44238561391830444,-0.0653100535273552,0.714052140712738,0.40565401315689087,-0.07461028546094894,0.6557002067565918,0.5773410797119141,-0.045624591410160065,0.6414291858673096,0.5261592268943787,-0.06432127952575684,0.6396135687828064,0.4895976185798645,-0.07483761757612228,0.6411262154579163,0.4555402100086212,-0.0818432942032814,0
0.651247501373291,0.7053429484367371,2.5150370674964506e-07,0.6990566849708557,0.6927582025527954,-0.012789319269359112,0.7415809631347656,0.6539696455001831,-0.02137535810470581,0.77390056848526,0.6244246959686279,-0.03063424676656723,0.8032217621803284,0.6058490872383118,-0.0409800186753273,0.7227069139480591,0.5519731640815735,-0.01785648800432682,0.7424203157424927,0.4863584339618683,-0.03492600470781326,0.758081316947937,0.44789016246795654,-0.048026375472545624,0.7735071182250977,0.4146385192871094,-0.05771688371896744,0.7022110819816589,0.5454248189926147,-0.02522675320506096,0.716240406036377,0.4727790653705597,-0.04025453329086304,0.731123149394989,0.4249230623245239,-0.05302498862147331,0.7444383502006531,0.38368794322013855,-0.06282215565443039,0.6795234680175781,0.5547953248023987,-0.03455886244773865,0.6873084902763367,0.4852463901042938,-0.05059582367539406,0.6997175216674805,0.4425134062767029,-0.0626196414232254,0.7128801941871643,0.40517544746398926,-0.07130932062864304,0.6555299758911133,0.5781148672103882,-0.045094236731529236,0.6409627795219421,0.5269463062286377,-0.06259705126285553,0.6384192109107971,0.49043846130371094,-0.07193398475646973,0.6391581296920776,0.4564209580421448,-0.07800950109958649,0
0.6470790505409241,0.7035609483718872,2.6055209900732734e-07,0.6954953074455261,0.691484808921814,-0.015082714147865772,0.7370256185531616,0.6533814668655396,-0.02473595179617405,0.7686861753463745,0.6237819194793701,-0.03463627025485039,0.7977649569511414,0.6044674515724182,-0.04554564133286476,0.717896580696106,0.5502887964248657,-0.020887479186058044,0.7366940975189209,0.4837258458137512,-0.03840667009353638,0.7513646483421326,0.44459086656570435,-0.05174852907657623,0.7661550045013428,0.4104735255241394,-0.061811141669750214,0.69597989320755,0.5432950854301453,-0.02727552130818367,0.7076982259750366,0.4686022102832794,-0.0431334488093853,0.7217048406600952,0.4212947487831116,-0.056207697838544846,0.7348490953445435,0.3809673488140106,-0.0661962553858757,0.6726126074790955,0.5531615018844604,-0.03573254123330116,0.6787412166595459,0.4838978052139282,-0.05288459733128548,0.6910807490348816,0.441165030002594,-0.06556445360183716,0.7042158246040344,0.40397894382476807,-0.07451629638671875,0.6488111019134521,0.5771228075027466,-0.04552517831325531,0.6343671083450317,0.5261494517326355,-0.06405311822891235,0.6305491328239441,0.4888685941696167,-0.07435017824172974,0.6297106742858887,0.4538060426712036,-0.08106774836778641,0
0.6430829763412476,0.7045812606811523,2.5385733692928625e-07,0.6918089389801025,0.6935397982597351,-0.015147300437092781,0.7336694002151489,0.6547375321388245,-0.024172017350792885,0.7662956714630127,0.6242100596427917,-0.03340468555688858,0.795606255531311,0.605516254901886,-0.04361574724316597,0.7126352787017822,0.5501312017440796,-0.01921791210770607,0.730408787727356,0.484648734331131,-0.03546900674700737,0.7436947822570801,0.4456999897956848,-0.04825484752655029,0.756583571434021,0.4115810990333557,-0.05800658464431763,0.6891933083534241,0.5421031713485718,-0.025014640763401985,0.700419545173645,0.4683779180049896,-0.039881233125925064,0.7132543921470642,0.42151933908462524,-0.05247628688812256,0.724688708782196,0.38126152753829956,-0.06211224943399429,0.6645256876945496,0.5508875846862793,-0.03285634517669678,0.6694173216819763,0.48154139518737793,-0.04880532622337341,0.6795068383216858,0.4369797706604004,-0.061038512736558914,0.6902685761451721,0.3978610634803772,-0.06974209100008011,0.6393728852272034,0.5739202499389648,-0.04210302233695984,0.6247258186340332,0.5222021341323853,-0.05938810482621193,0.6197183132171631,0.48526060581207275,-0.06897048652172089,0.6171813607215881,0.4504847526550293,-0.07516542822122574,0
0.6437802314758301,0.7058635950088501,2.9048885608062847e-07,0.6921482682228088,0.6948956847190857,-0.0166969932615757,0.7323521375656128,0.6567705869674683,-0.027513526380062103,0.7653828859329224,0.6259362101554871,-0.03814380243420601,0.7954061031341553,0.6040748953819275,-0.04960494861006737,0.712080180644989,0.5509964227676392,-0.02252919413149357,0.7301030158996582,0.48452574014663696,-0.04054445028305054,0.7445428371429443,0.4452264904975891,-0.05419372767210007,0.7590444684028625,0.41151946783065796,-0.06423703581094742,0.6890771389007568,0.5434626340866089,-0.028216714039444923,0.6998535990715027,0.46883779764175415,-0.044330280274152756,0.7130278944969177,0.4198375344276428,-0.057501085102558136,0.725153386592865,0.3780001997947693,-0.06752356886863708,0.6641744375228882,0.5534944534301758,-0.03606843203306198,0.6696450114250183,0.4827052056789398,-0.05357484892010689,0.679792582988739,0.43804246187210083,-0.06640028208494186,0.6908134818077087,0.3990204930305481,-0.0752946138381958,0.6390425562858582,0.5783523917198181,-0.045306865125894547,0.6239506602287292,0.526502251625061,-0.06425845623016357,0.6185851097106934,0.4890325665473938,-0.07449965178966522,0.6157630681991577,0.4532936215400696,-0.08091810345649719,0
0.6380165815353394,0.7059444189071655,3.0331423772622657e-07,0.6881433129310608,0.6944248676300049,-0.018656732514500618,0.7295076847076416,0.6571382880210876,-0.029768241569399834,0.7621830701828003,0.6280474066734314,-0.04047072306275368,0.7922659516334534,0.6084082126617432,-0.05207414552569389,0.7064163684844971,0.5509549379348755,-0.0237510297447443,0.7236954569816589,0.4856483042240143,-0.041793473064899445,0.737438440322876,0.4461839199066162,-0.05565762519836426,0.751072108745575,0.4115564823150635,-0.06602939963340759,0.6816526651382446,0.5429825782775879,-0.028475141152739525,0.6918869018554688,0.4693053960800171,-0.04468107596039772,0.7032822966575623,0.4213961362838745,-0.05788934975862503,0.7140486240386963,0.3802766799926758,-0.06790357828140259,0.6550828218460083,0.5534061789512634,-0.035491812974214554,0.6602816581726074,0.48369523882865906,-0.05322708189487457,0.6687118411064148,0.4384365677833557,-0.06622692197561264,0.6782525181770325,0.3983832001686096,-0.07520470023155212,0.6278160214424133,0.5787693858146667,-0.04409273341298103,0.6131706833839417,0.5286660194396973,-0.06328364461660385,0.6065680980682373,0.49234074354171753,-0.07357089966535568,0.6020638346672058,0.4576415717601776,-0.07995601743459702,0
0.6387056708335876,0.7063353061676025,3.3652696629360435e-07,0.6877436637878418,0.6949904561042786,-0.019146833568811417,0.7280297875404358,0.6584530472755432,-0.030846593901515007,0.7612969279289246,0.629318356513977,-0.04181528836488724,0.7914672493934631,0.6072610020637512,-0.0534878745675087,0.705363929271698,0.5518534779548645,-0.024968896061182022,0.7242668867111206,0.484893798828125,-0.04279952868819237,0.7384495139122009,0.4452272653579712,-0.056141044944524765,0.7523760795593262,0.41072458028793335,-0.06593006104230881,0.6807255744934082,0.543426513671875,-0.02919263392686844,0.6926757097244263,0.4688074588775635,-0.04479336738586426,0.7047924995422363,0.4202191233634949,-0.05732736364006996,0.7156997919082642,0.378847599029541,-0.06691480427980423,0.6540652513504028,0.5533607006072998,-0.03572375327348709,0.6608654856681824,0.4837415814399719,-0.052762627601623535,0.6701059937477112,0.43897539377212524,-0.06534942239522934,0.6798647046089172,0.39960819482803345,-0.07409856468439102,0.6268321871757507,0.5780321955680847,-0.04383032023906708,0.6135742664337158,0.5274056792259216,-0.06235732138156891,0.6075087785720825,0.49127650260925293,-0.07217328250408173,0.603347659111023,0.456195592880249,-0.07826093584299088,0
0.6343135833740234,0.7088763117790222,3.242432740080403e-07,0.6843783855438232,0.6964080333709717,-0.019967013970017433,0.7256938815116882,0.6591864228248596,-0.03214474394917488,0.7592809200286865,0.6309561133384705,-0.04352858290076256,0.7898248434066772,0.6102657914161682,-0.055750031024217606,0.7015566825866699,0.5532366633415222,-0.02612212300300598,0.7185689806938171,0.4861050844192505,-0.04490214213728905,0.7319884896278381,0.4460037052631378,-0.05895112454891205,0.7446357011795044,0.41082343459129333,-0.0692850723862648,0.6756138801574707,0.5444727540016174,-0.030538534745573997,0.6859301328659058,0.4694330096244812,-0.04739798605442047,0.6966366767883301,0.42128920555114746,-0.060736604034900665,0.7062077522277832,0.3802732825279236,-0.07072854042053223,0.6481816172599792,0.5544595122337341,-0.0373096838593483,0.6529385447502136,0.48359036445617676,-0.055491674691438675,0.6597926020622253,0.436940461397171,-0.06877635419368744,0.6681379079818726,0.39527231454849243,-0.0779218003153801,0.6206852197647095,0.580098032951355,-0.045673489570617676,0.6038222312927246,0.5298015475273132,-0.06506133079528809,0.5961735844612122,0.49348241090774536,-0.07523190230131149,0.5916374921798706,0.4585918188095093,-0.08149769902229309,0
0.6343485116958618,0.709625244140625,3.3895631190716813e-07,0.683885395526886,0.6972349882125854,-0.019861072301864624,0.724726676940918,0.6596453785896301,-0.03197341412305832,0.7591359615325928,0.6314568519592285,-0.043224021792411804,0.7895033955574036,0.6103631854057312,-0.05528080463409424,0.700524091720581,0.5528813004493713,-0.026602670550346375,0.7178528308868408,0.48543158173561096,-0.04552958533167839,0.731628954410553,0.44518160820007324,-0.059702660888433456,0.7449486255645752,0.40930283069610596,-0.07019253820180893,0.674930989742279,0.5443964600563049,-0.031175775453448296,0.6855491399765015,0.4692351818084717,-0.0479053296148777,0.6968580484390259,0.4203093647956848,-0.06111518293619156,0.7069230675697327,0.3777306377887726,-0.07121315598487854,0.6474459171295166,0.5548846125602722,-0.0381285697221756,0.652627170085907,0.4845143258571625,-0.056351833045482635,0.6609208583831787,0.43907997012138367,-0.06963396072387695,0.670062780380249,0.3979194164276123,-0.07886354625225067,0.6198034286499023,0.5808935761451721,-0.04668779671192169,0.6043326258659363,0.5311500430107117,-0.06632029265165329,0.5966001152992249,0.49532073736190796,-0.07663340866565704,0.5913435816764832,0.4596676230430603,-0.08311430364847183,0
0.6291720271110535,0.7099332809448242,3.286155845216854e-07,0.6798913478851318,0.6965529322624207,-0.020465951412916183,0.7219725251197815,0.6595932245254517,-0.033040065318346024,0.7562572360038757,0.630963921546936,-0.044775646179914474,0.7864726781845093,0.6110756397247314,-0.057275086641311646,0.6967763304710388,0.5557769536972046,-0.02750280499458313,0.713841438293457,0.4867200553417206,-0.04649946838617325,0.7263522148132324,0.44483327865600586,-0.06048131734132767,0.7379875779151917,0.4083465337753296,-0.07073111832141876,0.6694397926330566,0.5463808178901672,-0.031680237501859665,0.6787375211715698,0.47017019987106323,-0.048752665519714355,0.6883354187011719,0.42150595784187317,-0.061813533306121826,0.6966648697853088,0.38026756048202515,-0.07157038152217865,0.6412802338600159,0.5548416972160339,-0.03820591792464256,0.645173192024231,0.4824903607368469,-0.056219279766082764,0.6514621376991272,0.4354208707809448,-0.06902986764907837,0.6589660048484802,0.3934369683265686,-0.0778697207570076,0.6136418581008911,0.5787640810012817,-0.04641842842102051,0.5960020422935486,0.5274181365966797,-0.065223827958107,0.5867409706115723,0.49151870608329773,-0.07488466799259186,0.5806927680969238,0.4566929340362549,-0.08084722608327866,0
0.6300443410873413,0.7109897136688232,3.335686358241219e-07,0.6798689365386963,0.6973971724510193,-0.01990797556936741,0.7211308479309082,0.6594017744064331,-0.03166920691728592,0.7551543712615967,0.6313892602920532,-0.04260648414492607,0.7849379181861877,0.611626386642456,-0.05429571121931076,0.6966696977615356,0.5550485253334045,-0.02652459591627121,0.7128630876541138,0.4862881004810333,-0.0449078194797039,0.7260645627975464,0.44488364458084106,-0.058532554656267166,0.7384731769561768,0.4085019826889038,-0.06862691789865494,0.66954505443573,0.5455697774887085,-0.030646054074168205,0.678205132484436,0.4697623550891876,-0.046839550137519836,0.6878314018249512,0.4215613603591919,-0.05920032411813736,0.6960422396659851,0.3805520832538605,-0.06853663921356201,0.6412331461906433,0.5540008544921875,-0.03717637062072754,0.6441658139228821,0.4824536442756653,-0.054643504321575165,0.650644838809967,0.4366074800491333,-0.06736211478710175,0.6579594612121582,0.395443320274353,-0.07617618888616562,0.613338053226471,0.5776511430740356,-0.04539637640118599,0.5962464809417725,0.5273921489715576,-0.0640612542629242,0.5867260694503784,0.49230700731277466,-0.07390859723091125,0.580128014087677,0.4578666687011719,-0.08004934340715408,0
